GeneSet	Tissue	Log10PValue	Tissue.Specific.Genes	fold.change	samples	NotIdentifiedCount
36809768_EFO_0022242_GCST90269697_EFO_0022242	Ovary	0.243509472861716	7	1.23186946386946	3	0
36809768_EFO_0022242_GCST90269697_EFO_0022242	Pancreas	1.65553686642616	9	2.82052303860523	2	0
36809768_EFO_0022242_GCST90269697_EFO_0022242	Placenta	0.474829488419872	20	1.27097643097643	8	0
36809768_EFO_0022242_GCST90269697_EFO_0022242	Prostate	0.243509472861716	10	1.17925648234927	9	0
36809768_EFO_0022242_GCST90269697_EFO_0022242	Rectum	0.574030104904615	11	1.49793650793651	4	0
36809768_EFO_0022242_GCST90269697_EFO_0022242	Salivary Gland	3.91192194185846e-07	1	0.262960640891675	3	0
36809768_EFO_0022242_GCST90269697_EFO_0022242	Seminal Vesicle	3.91192194185846e-07	4	0.532036645525018	3	0
36809768_EFO_0022242_GCST90269697_EFO_0022242	Skeletal Muscle	3.91192194185846e-07	10	0.708284079181912	5	0
36809768_EFO_0022242_GCST90269697_EFO_0022242	Skin	0.277530495409222	23	1.14387878787879	3	0
36809768_EFO_0022242_GCST90269697_EFO_0022242	Small Intestine	11.1400492449601	48	3.22977540106952	4	0
36809768_EFO_0022242_GCST90269697_EFO_0022242	Smooth Muscle	3.91192194185846e-07	1	0.257051413006469	3	0
36809768_EFO_0022242_GCST90269697_EFO_0022242	Spleen	0.574030104904615	18	1.3501520119225	5	0
36809768_EFO_0022242_GCST90269697_EFO_0022242	Stomach	0.784497113479906	12	1.6739689578714	4	0
36809768_EFO_0022242_GCST90269697_EFO_0022242	Testis	3.91192194185846e-07	54	0.579722708075594	10	0
36809768_EFO_0022242_GCST90269697_EFO_0022242	Thyroid Gland	0.154821553298416	12	1.0599648999649	5	0
36809768_EFO_0022242_GCST90269697_EFO_0022242	Tonsil	3.91192194185846e-07	5	0.649931129476584	5	0
36809768_EFO_0022242_GCST90269697_EFO_0022242	Urinary Bladder	0.277530495409222	4	1.47597262952102	2	0
36809768_EFO_0022267_GCST90269667_EFO_0022267	Adipose Tissue	10.6443222894226	33	4.24186825760052	5	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Adrenal Gland	8.65350702478228e-09	7	0.572593786838638	3	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Appendix	0.134631568029611	10	1.15615505243556	3	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Bone Marrow	0.30303689879382	18	1.29795525398863	4	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Breast	0.562315881654681	11	1.68627355425601	4	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Cerebral Cortex	8.65350702478228e-09	50	0.706319980839471	3	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Cervix, uterine	0.267485080761533	10	1.34384256094782	2	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Colon	0.107793242170934	8	1.05453123253995	13	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Duodenum	7.54740230233202	42	2.73332505792784	2	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Endometrium	8.65350702478228e-09	2	0.353763682711051	5	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Esophagus	8.65350702478228e-09	7	0.577156287132173	3	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Fallopian Tube	8.65350702478228e-09	14	0.659982815809455	5	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Gallbladder	0.228515600897375	9	1.29344846491228	3	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Heart Muscle	0.26890375169911	13	1.32530680148647	4	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Kidney	3.52578324199902	34	2.08794054870113	9	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Liver	121.227920677566	178	8.72924461628004	10	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Lung	0.562315881654681	14	1.59193657219973	9	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Lymph Node	8.65350702478228e-09	7	0.574865984405458	5	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Ovary	0.134631568029611	7	1.11435560053981	3	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Pancreas	0.562315881654681	7	1.98446887767364	2	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Placenta	0.267485080761533	21	1.20721856725146	8	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Prostate	8.65350702478228e-09	5	0.533380810273105	9	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Rectum	0.134631568029611	9	1.10867011278195	4	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Salivary Gland	0.134631568029611	5	1.18937789876991	3	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Seminal Vesicle	8.65350702478228e-09	6	0.721924724602203	3	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Skeletal Muscle	8.65350702478228e-09	12	0.768861007006681	5	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Skin	0.134631568029611	24	1.07974828375286	3	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Small Intestine	9.56907452426852	48	2.92167182662539	4	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Smooth Muscle	8.65350702478228e-09	1	0.232530061107826	3	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Spleen	0.395625965364367	20	1.35706068449813	5	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Stomach	0.228515600897375	10	1.26190094137783	4	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Testis	8.65350702478228e-09	56	0.543843183745379	10	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Thyroid Gland	0.360435452246292	17	1.35837058863375	5	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Tonsil	8.65350702478228e-09	4	0.470344896331738	5	1
36809768_EFO_0022267_GCST90269667_EFO_0022267	Urinary Bladder	8.65350702478228e-09	2	0.667586304470854	2	1
36564505_EFO_0004611_GCST90239612_EFO_0004611	Adipose Tissue	7.43546110112381	28	3.49939742282377	5	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Adrenal Gland	0.662155211803791	18	1.43157167297336	3	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Appendix	5.36841100633533e-12	3	0.337232433205084	3	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Bone Marrow	0.0186714263139984	13	0.911428422843473	4	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Breast	1.59220620088768	14	2.08667772249862	4	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Cerebral Cortex	5.36841100633533e-12	65	0.892764359577054	3	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Cervix, uterine	0.078748084379386	8	1.04527455486944	2	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Colon	2.93242958452082	19	2.43509024486304	13	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Duodenum	27.1290016600708	73	4.61909455418326	2	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Endometrium	0.141356931328839	7	1.20385253221074	5	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Esophagus	5.36841100633533e-12	7	0.561158351667955	3	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Fallopian Tube	5.36841100633533e-12	11	0.50418425283281	5	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Gallbladder	10.6377527841951	31	4.33171937929401	3	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Heart Muscle	0.0186714263139984	9	0.892087766655813	4	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Kidney	14.5563604017328	57	3.40334571314686	9	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Liver	166.344036155286	214	10.2038116795845	10	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Lung	0.112838629034046	10	1.10557885611191	9	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Lymph Node	5.36841100633533e-12	8	0.638778894642434	5	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Ovary	0.334399408832772	9	1.393029358701	3	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Pancreas	3.61149507933039	13	3.58328708706954	2	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Placenta	0.971524147834644	26	1.45322198531154	8	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Prostate	0.078748084379386	10	1.03719253511529	9	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Rectum	3.8058538342951	22	2.63496294040004	4	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Salivary Gland	5.36841100633533e-12	2	0.462564027154866	3	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Seminal Vesicle	0.141356931328839	10	1.16985669658353	3	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Skeletal Muscle	5.36841100633533e-12	13	0.80984506921386	5	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Skin	0.0186714263139984	22	0.962334291276537	3	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Small Intestine	29.6529735885042	79	4.67529788034617	4	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Smooth Muscle	0.0186714263139984	4	0.904338659830862	3	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Spleen	5.36841100633533e-12	12	0.791666957950295	5	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Stomach	1.27206279635242	15	1.84038431535701	4	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Testis	5.36841100633533e-12	49	0.462672559305771	10	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Thyroid Gland	0.621711627251087	18	1.39840785043344	5	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Tonsil	5.36841100633533e-12	6	0.685961426633068	5	0
36564505_EFO_0004611_GCST90239612_EFO_0004611	Urinary Bladder	0.141356931328839	4	1.29816356007979	2	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Adipose Tissue	15.6607910351005	36	5.6724103386095	5	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Adrenal Gland	0.213694313463774	12	1.20323855667474	3	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Appendix	0.957087946730763	13	1.84238901904247	3	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Bone Marrow	0.071850723151494	11	0.972303398149189	4	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Breast	0.561967917629307	9	1.69121863799283	4	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Cerebral Cortex	2.93716499318832e-06	35	0.606068112591288	3	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Cervix, uterine	0.167804565613948	7	1.15310361681329	2	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Colon	0.741227054193839	11	1.77739538387782	13	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Duodenum	7.01982427406583	36	2.87188070602556	2	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Endometrium	0.0661802539078989	4	0.867291609227093	5	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Esophagus	0.0661802539078989	9	0.909619586171443	3	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Fallopian Tube	2.93716499318832e-06	10	0.577865138266343	5	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Gallbladder	0.685950917511502	10	1.76168608124253	3	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Heart Muscle	0.167804565613948	9	1.12470204989671	4	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Kidney	8.76137188272279	41	3.08634855301362	9	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Liver	92.1950503360105	142	8.53624573204913	10	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Lung	0.213694313463774	9	1.25447536334633	9	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Lymph Node	0.00658619153820377	7	0.704674432497013	5	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Ovary	0.38343132887376	8	1.56112489660877	3	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Pancreas	1.88630720636432	9	3.12759611135661	2	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Placenta	0.223870438519296	17	1.19794653524492	8	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Prostate	0.119402837518418	8	1.04611462143886	9	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Rectum	0.252085351899411	9	1.35901497695853	4	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Salivary Gland	2.93716499318832e-06	1	0.291589420343592	3	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Seminal Vesicle	0.0661802539078989	6	0.884939984996249	3	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Skeletal Muscle	0.0539393406605761	11	0.863935217550518	5	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Skin	0.180443651046562	20	1.10296867695185	3	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Small Intestine	7.17259599148098	38	2.83527830487034	4	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Smooth Muscle	0.0661802539078989	3	0.855110547299746	3	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Spleen	0.208950739076413	14	1.16444561960162	5	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Stomach	1.56038531074507	14	2.16558484133228	4	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Testis	2.93716499318832e-06	50	0.595220074375703	10	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Thyroid Gland	0.252085351899411	13	1.27331132976294	5	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Tonsil	0.015003392020604	5	0.720689760508309	5	0
36809768_EFO_0022253_GCST90269693_EFO_0022253	Urinary Bladder	0.150750900331255	3	1.22749739854318	2	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Adipose Tissue	16.142158737793	37	5.66993870011773	5	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Adrenal Gland	0.0164679696196421	10	0.97517373220698	3	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Appendix	0.350065465095203	10	1.37831818015847	3	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Bone Marrow	0.00718117333059016	11	0.945612716631368	4	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Breast	0.350065465095203	8	1.46203824739772	4	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Cerebral Cortex	0	38	0.639953601463338	3	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Cervix, uterine	0.350065465095203	9	1.44186401833461	2	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Colon	0.716558079335789	11	1.72860413804588	13	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Duodenum	6.21314762333241	35	2.71546018826818	2	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Endometrium	0.0439668928301759	5	1.0543545053349	5	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Esophagus	0	7	0.6880608285811	3	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Fallopian Tube	0	7	0.393401521580538	5	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Gallbladder	0.663199474980476	10	1.71332607116921	3	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Heart Muscle	0.0732181399154141	9	1.09382787597798	4	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Kidney	6.45667802660722	37	2.70878377067939	9	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Liver	85.8279522402022	138	8.06806058916458	10	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Lung	0.0732181399154141	8	1.08447891977304	9	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Lymph Node	0	6	0.587426081543729	5	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Ovary	0.220152343638683	7	1.32848667672197	3	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Pancreas	1.8050063298791	9	3.04174053182917	2	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Placenta	0.797170679355445	22	1.5077269426289	8	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Prostate	0	6	0.763048312108348	9	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Rectum	0.797170679355445	12	1.76227824463119	4	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Salivary Gland	0	0	0	3	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Seminal Vesicle	0.0877220227116525	8	1.14753001975984	3	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Skeletal Muscle	0	11	0.840219348833445	5	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Skin	0.00563542480966792	17	0.911787439613527	3	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Small Intestine	8.27945795496373	41	2.97514033064206	4	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Smooth Muscle	0.00563542480966792	3	0.831636924432694	3	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Spleen	0.00563542480966792	11	0.889806064502304	5	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Stomach	1.09084088815735	13	1.95569902757851	4	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Testis	0	50	0.578880699784998	10	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Thyroid Gland	0.510118899856188	15	1.42887425240366	5	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Tonsil	0	4	0.560724896019014	5	0
36809768_EFO_0022280_GCST90269714_EFO_0022280	Urinary Bladder	0	1	0.397933797174784	2	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Adipose Tissue	4.99727863799725	22	3.10729626580858	5	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Adrenal Gland	1.6768609141352	20	1.7976094099719	3	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Appendix	0	4	0.508151039913845	3	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Bone Marrow	0	6	0.475395659292221	4	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Breast	8.99411475237285	26	4.37950914770192	4	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Cerebral Cortex	0	24	0.372528475677454	3	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Cervix, uterine	0.335456049020778	9	1.3289469566578	2	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Colon	1.01122135806871	12	1.738070754355	13	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Duodenum	18.1984363653412	57	4.07599454421459	2	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Endometrium	0	2	0.388713829677685	5	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Esophagus	5.4669675891622	30	2.71789948639178	3	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Fallopian Tube	0	14	0.725185937371353	5	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Gallbladder	4.70214585507534	20	3.15829986613119	3	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Heart Muscle	0	6	0.672111104516589	4	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Kidney	31.953888313278	77	5.19573129312502	9	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Liver	170.05904656482	208	11.208222463313	10	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Lung	1.14998789202913	14	1.74921223354958	9	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Lymph Node	0	5	0.451185695161599	5	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Ovary	0	4	0.699684893419833	3	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Pancreas	0.175158844522707	4	1.24601419376135	2	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Placenta	0.249893991702881	18	1.13698795180723	8	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Prostate	0.515867654686438	12	1.40658303316358	9	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Rectum	0.249893991702881	9	1.21820137693632	4	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Salivary Gland	2.88195302496955	12	3.13651848774408	3	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Seminal Vesicle	0	5	0.661039506864668	3	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Skeletal Muscle	0	8	0.56321384609646	5	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Skin	14.8056420999181	64	3.16379256155055	3	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Small Intestine	18.7102701292482	60	4.01289865343728	4	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Smooth Muscle	0	0	0	3	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Spleen	0	4	0.298226348015011	5	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Stomach	3.40668430428726	19	2.63448427857773	4	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Testis	0	69	0.736294403328942	10	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Thyroid Gland	0	8	0.702386379494813	5	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Tonsil	2.64759204825765	18	2.32565717415115	5	0
36088354_EFO_0004631_GCST90025967_EFO_0004631	Urinary Bladder	1.82248004196274	8	2.93416245627672	2	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Adipose Tissue	5.67545823312122	26	2.99997554653494	5	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Adrenal Gland	1.05450905102525	21	1.54194547321901	3	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Appendix	0	6	0.622685083358994	3	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Bone Marrow	0.0507435682539382	15	0.970911410463936	4	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Breast	2.92854000225876	18	2.47690288713911	4	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Cerebral Cortex	0	66	0.836905753674989	3	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Cervix, uterine	0.00569208094498913	7	0.844398711524696	2	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Colon	8.74605727820038	31	3.66802497617734	13	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Duodenum	33.6731980339588	84	4.90707175753974	2	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Endometrium	0.00569208094498913	5	0.793879130493304	5	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Esophagus	0.538866341524218	18	1.33219876399912	3	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Fallopian Tube	0.00569208094498913	21	0.888638279554463	5	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Gallbladder	6.61323489310176	26	3.35413932633421	3	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Heart Muscle	0.398026962586607	14	1.28115666576161	4	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Kidney	27.1073915069737	78	4.29966821654712	9	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Liver	208.663709201474	249	10.9611756913087	10	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Lung	1.25149773417558	17	1.73519295664965	9	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Lymph Node	0	8	0.589738782652168	5	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Ovary	0.0543604504265208	7	1.00028770442156	3	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Pancreas	3.93975821709736	14	3.56266853629598	2	0
36809768_EFO_0022300_GCST90269615_EFO_0022300	Placenta	0.00569208094498913	17	0.877236439195101	8	0
