GeneSet	Tissue	Log10PValue	Tissue.Specific.Genes	fold.change	samples	NotIdentifiedCount
34662886_EFO_0004842_GCST90025987_EFO_0004842	Pancreas	0	0	0	2	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Placenta	0	0	0	8	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Prostate	0	0	0	9	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Rectum	0	0	0	4	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Salivary Gland	0	0	0	3	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Seminal Vesicle	0	0	0	3	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Skeletal Muscle	0	0	0	5	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Skin	0	0	0	3	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Small Intestine	0	0	0	4	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Smooth Muscle	0	0	0	3	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Spleen	0	1	4.42014051522248	5	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Stomach	0	0	0	4	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Testis	0	0	0	10	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Thyroid Gland	0	0	0	5	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Tonsil	0	0	0	5	0
34662886_EFO_0004842_GCST90025987_EFO_0004842	Urinary Bladder	0	0	0	2	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Adipose Tissue	0	0	0	5	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Adrenal Gland	0	0	0	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Appendix	0.995547913539922	2	14.0588454376164	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Bone Marrow	2.6592340323711	4	17.5368176538908	4	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Breast	0	0	0	4	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Cerebral Cortex	0	0	0	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Cervix, uterine	0	0	0	2	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Colon	0	0	0	13	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Duodenum	0	0	0	2	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Endometrium	0	0	0	5	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Esophagus	0	0	0	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Fallopian Tube	0	0	0	5	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Gallbladder	0.0222949959360109	1	8.73796296296296	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Heart Muscle	0	0	0	4	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Kidney	0	0	0	9	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Liver	0	1	2.98167456556082	10	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Lung	0	0	0	9	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Lymph Node	0	1	4.99312169312169	5	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Ovary	0	0	0	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Pancreas	0	0	0	2	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Placenta	0	1	3.49518518518519	8	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Prostate	0	0	0	9	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Rectum	0	0	0	4	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Salivary Gland	0	0	0	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Seminal Vesicle	0	0	0	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Skeletal Muscle	0	0	0	5	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Skin	0	0	0	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Small Intestine	0	0	0	4	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Smooth Muscle	0	0	0	3	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Spleen	1.54051738294301	3	12.376393442623	5	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Stomach	0	0	0	4	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Testis	0	0	0	10	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Thyroid Gland	0	0	0	5	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Tonsil	0	0	0	5	0
34662886_EFO_0004833_GCST90025977_EFO_0004833	Urinary Bladder	0	0	0	2	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Adipose Tissue	2.27935523794444	4	12.339980385747	5	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Adrenal Gland	0	0	0	3	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Appendix	0	0	0	3	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Bone Marrow	0	0	0	4	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Breast	0	0	0	4	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Cerebral Cortex	0	2	0.678067181605892	3	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Cervix, uterine	0	0	0	2	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Colon	0	1	3.16359369761985	13	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Duodenum	1.36286453826258	4	6.24760013240649	2	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Endometrium	0	0	0	5	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Esophagus	0	0	0	3	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Fallopian Tube	0	0	0	5	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Gallbladder	0	0	0	3	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Heart Muscle	0.356510464179658	2	4.89344049779621	4	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Kidney	0	1	1.47384038731844	9	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Liver	11.8833138890083	14	16.4776752307309	10	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Lung	0	1	2.72903412377097	9	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Lymph Node	0	1	1.97096908939014	5	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Ovary	0	0	0	3	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Pancreas	0	0	0	2	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Placenta	0	1	1.3796783625731	8	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Prostate	0	0	0	9	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Rectum	0	1	2.95645363408521	4	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Salivary Gland	0	0	0	3	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Seminal Vesicle	0	0	0	3	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Skeletal Muscle	0	1	1.53772201401336	5	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Skin	0	0	0	3	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Small Intestine	0.57060645842786	3	4.38250773993808	4	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Spleen	0	1	1.62847282139776	5	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Stomach	0	0	0	4	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Testis	0	2	0.466151300353182	10	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Thyroid Gland	0	0	0	5	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Tonsil	0	0	0	5	0
36809768_EFO_0022265_GCST90269597_EFO_0022265	Urinary Bladder	0	0	0	2	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Adipose Tissue	2.27935523794444	4	12.339980385747	5	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Adrenal Gland	0	0	0	3	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Appendix	0	0	0	3	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Bone Marrow	0	0	0	4	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Breast	0	0	0	4	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Cerebral Cortex	0	2	0.678067181605892	3	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Cervix, uterine	0	0	0	2	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Colon	0	1	3.16359369761985	13	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Duodenum	1.36286453826258	4	6.24760013240649	2	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Endometrium	0	0	0	5	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Esophagus	0	0	0	3	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Fallopian Tube	0	0	0	5	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Gallbladder	0	0	0	3	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Heart Muscle	0.356510464179658	2	4.89344049779621	4	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Kidney	0	1	1.47384038731844	9	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Liver	11.8833138890083	14	16.4776752307309	10	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Lung	0	1	2.72903412377097	9	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Lymph Node	0	0	0	5	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Ovary	0	0	0	3	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Pancreas	0	0	0	2	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Placenta	0	1	1.3796783625731	8	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Prostate	0	0	0	9	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Rectum	0	1	2.95645363408521	4	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Salivary Gland	0	0	0	3	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Seminal Vesicle	0	0	0	3	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Skeletal Muscle	0	1	1.53772201401336	5	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Skin	0	0	0	3	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Small Intestine	0.57060645842786	3	4.38250773993808	4	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Spleen	0	0	0	5	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Stomach	0	0	0	4	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Testis	0	3	0.699226950529773	10	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Thyroid Gland	0	0	0	5	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Tonsil	0	0	0	5	0
36809768_EFO_0022175_GCST90269593_EFO_0022175	Urinary Bladder	0	0	0	2	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Adipose Tissue	5.42135870796698	6	22.689641354438	5	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Adrenal Gland	0	0	0	3	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Appendix	0	0	0	3	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Bone Marrow	0	0	0	4	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Breast	0	0	0	4	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Cerebral Cortex	0	1	0.41558956291974	3	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Cervix, uterine	0	0	0	2	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Colon	0	0	0	13	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Duodenum	1.69310919346903	4	7.6583485494015	2	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Endometrium	0	0	0	5	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Esophagus	0	0	0	3	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Fallopian Tube	0	0	0	5	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Gallbladder	0	0	0	3	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Heart Muscle	0	1	2.99920546639123	4	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Kidney	0	0	0	9	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Liver	11.8369201505772	13	18.7556948478826	10	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Lung	0	1	3.34526763559022	9	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Lymph Node	0	1	2.41602662570405	5	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Ovary	0	0	0	3	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Pancreas	0	0	0	2	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Placenta	0.83595200236319	3	5.07365591397849	8	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Prostate	0	0	0	9	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Rectum	0	0	0	4	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Salivary Gland	0	0	0	3	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Seminal Vesicle	0	0	0	3	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Skeletal Muscle	0	0	0	5	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Skin	0	0	0	3	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Small Intestine	0.83595200236319	3	5.37210626185958	4	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Spleen	0	1	1.99619249074564	5	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Stomach	0	0	0	4	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Testis	0	1	0.285705635700338	10	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Thyroid Gland	0	1	2.35072860879312	5	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Tonsil	0	0	0	5	0
36809768_EFO_0022252_GCST90269718_EFO_0022252	Urinary Bladder	0	0	0	2	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Adipose Tissue	1.61320152650897	3	11.7229813664596	5	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Adrenal Gland	0	0	0	3	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Appendix	0	0	0	3	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Bone Marrow	0	0	0	4	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Breast	0	0	0	4	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Cerebral Cortex	0	0	0	3	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Cervix, uterine	0	0	0	2	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Colon	0	0	0	13	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Duodenum	1.61320152650897	4	7.91362683438155	2	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Endometrium	0	0	0	5	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Esophagus	0	0	0	3	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Fallopian Tube	0	0	0	5	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Gallbladder	0	0	0	3	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Heart Muscle	0	1	3.0991789819376	4	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Kidney	0	1	1.86686449060336	9	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Liver	15.2635689568783	15	22.3625592417062	10	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Lung	0	1	3.45677655677656	9	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Lymph Node	0	1	2.49656084656085	5	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Ovary	0	0	0	3	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Pancreas	0	0	0	2	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Placenta	0	1	1.74759259259259	8	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Prostate	0	0	0	9	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Rectum	0	0	0	4	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Salivary Gland	0	0	0	3	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Seminal Vesicle	0	0	0	3	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Skeletal Muscle	0	0	0	5	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Skin	0	0	0	3	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Small Intestine	0.842671542139891	3	5.55117647058824	4	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Smooth Muscle	0	0	0	3	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Spleen	0	1	2.06273224043716	5	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Stomach	0	0	0	4	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Testis	0	1	0.295229156890349	10	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Thyroid Gland	0	0	0	5	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Tonsil	0	0	0	5	0
36809768_EFO_0022236_GCST90269687_EFO_0022236	Urinary Bladder	0	0	0	2	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Adipose Tissue	0	0	0	5	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Adrenal Gland	0	0	0	3	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Appendix	0	0	0	3	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Bone Marrow	0	1	7.30700735578784	4	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Breast	0	0	0	4	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Cerebral Cortex	0	0	0	3	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Cervix, uterine	0	0	0	2	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Colon	0	0	0	13	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Duodenum	0	0	0	2	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Endometrium	0	0	0	5	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Esophagus	0	0	0	3	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Fallopian Tube	0	0	0	5	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Gallbladder	0.109442677857059	1	14.5632716049383	3	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Heart Muscle	0	0	0	4	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Kidney	0	1	6.22288163534454	9	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Liver	1.52996909186412	3	14.9083728278041	10	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Lung	0	0	0	9	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Lymph Node	0	0	0	5	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Ovary	0.109442677857059	1	16.1316239316239	3	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Pancreas	0	0	0	2	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Placenta	0	0	0	8	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Prostate	0	0	0	9	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Rectum	0	0	0	4	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Salivary Gland	0	0	0	3	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Seminal Vesicle	0	0	0	3	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Skeletal Muscle	0	0	0	5	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Skin	0	0	0	3	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Small Intestine	0	0	0	4	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Smooth Muscle	0	0	0	3	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Spleen	0	0	0	5	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Stomach	0	0	0	4	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Testis	0	0	0	10	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Thyroid Gland	0	0	0	5	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Tonsil	0	0	0	5	0
34662886_EFO_0004458_GCST90025959_EFO_0004458	Urinary Bladder	0	0	0	2	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Adipose Tissue	0	0	0	5	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Adrenal Gland	0	0	0	3	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Appendix	0	0	0	3	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Bone Marrow	0	1	2.98923028191321	4	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Breast	0	0	0	4	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Cerebral Cortex	0	0	0	3	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Cervix, uterine	0	0	0	2	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Colon	0	0	0	13	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Duodenum	0	0	0	2	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Endometrium	0	0	0	5	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Esophagus	0	0	0	3	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Fallopian Tube	0	0	0	5	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Gallbladder	0	0	0	3	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Heart Muscle	0	0	0	4	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Kidney	0	0	0	9	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Liver	0	0	0	10	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Lung	1.38158973627421	3	14.1413586413586	9	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Lymph Node	0.396322191766597	2	6.80880230880231	5	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Ovary	0	0	0	3	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Pancreas	0	0	0	2	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Placenta	0	0	0	8	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Prostate	0	0	0	9	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Rectum	0	0	0	4	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Salivary Gland	0	0	0	3	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Seminal Vesicle	0	0	0	3	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Skeletal Muscle	0	1	2.65606529693217	5	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Skin	0	1	1.86501976284585	3	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Small Intestine	0	0	0	4	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Smooth Muscle	0	0	0	3	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Spleen	1.04728277158921	3	8.43845007451565	5	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Stomach	0	0	0	4	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Testis	0	0	0	10	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Thyroid Gland	0	0	0	5	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Tonsil	0	1	4.87448347107438	5	0
34226706_EFO_0004587_GCST90025984_EFO_0004587	Urinary Bladder	0	0	0	2	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Adipose Tissue	0.0112115352044655	1	13.0255348516218	5	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Adrenal Gland	0	0	0	3	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Appendix	0	0	0	3	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Bone Marrow	0	0	0	4	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Breast	0	0	0	4	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Cerebral Cortex	0	0	0	3	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Cervix, uterine	0	0	0	2	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Colon	0	0	0	13	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Duodenum	0	1	6.59468902865129	2	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Endometrium	0	0	0	5	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Esophagus	0	0	0	3	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Fallopian Tube	0	0	0	5	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Gallbladder	0	0	0	3	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Heart Muscle	0	0	0	4	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Kidney	0	0	0	9	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Liver	8.49160838529799	7	34.7862032648762	10	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Lung	0.0112115352044655	1	11.5225885225885	9	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Lymph Node	0	0	0	5	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Ovary	0	0	0	3	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Pancreas	0	0	0	2	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Placenta	0	0	0	8	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Prostate	0	0	0	9	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Rectum	0	0	0	4	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Salivary Gland	0	0	0	3	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Seminal Vesicle	0	0	0	3	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Skeletal Muscle	0	0	0	5	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Skin	0	0	0	3	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Small Intestine	0	1	6.16797385620915	4	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Smooth Muscle	0	0	0	3	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Spleen	0	0	0	5	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Stomach	0	0	0	4	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Testis	0	0	0	10	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Thyroid Gland	0	0	0	5	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Tonsil	0	0	0	5	0
34375979_EFO_0004615_GCST90025952_EFO_0004615	Urinary Bladder	0	0	0	2	0
36809768_EFO_0022299_GCST90269587_EFO_0022299	Adipose Tissue	3.58561392192455	5	15.8418667114319	5	0
36809768_EFO_0022299_GCST90269587_EFO_0022299	Adrenal Gland	0	0	0	3	0
36809768_EFO_0022299_GCST90269587_EFO_0022299	Appendix	0	0	0	3	0
36809768_EFO_0022299_GCST90269587_EFO_0022299	Bone Marrow	0	0	0	4	0
36809768_EFO_0022299_GCST90269587_EFO_0022299	Breast	0	0	0	4	0
36809768_EFO_0022299_GCST90269587_EFO_0022299	Cerebral Cortex	0	1	0.348196660824647	3	0
36809768_EFO_0022299_GCST90269587_EFO_0022299	Cervix, uterine	0	0	0	2	0
36809768_EFO_0022299_GCST90269587_EFO_0022299	Colon	0	1	3.24909622998795	13	0
