	log2COLOC_norm	log2COLOC	Prediction	Residual
34662886_EFO_0004238_GCST90044775_EFO_0004238	0.6842751842751843	1.4917009039796407	0.7506530472058021	-0.06637786293061776
34662886_EFO_0004238_GCST90132906_EFO_0004238	0.6830466830466831	1.4894300913563898	0.7034700916978874	-0.02042340865120429
34662886_EFO_0004238_GCST90292534_EFO_0004238	0.6750614250614251	1.46823079848255	0.7040058666272877	-0.028944441565862622
34662886_EFO_0004238_GCST90292535_EFO_0004238	0.7051597051597052	1.5412155273681645	0.7177648522696096	-0.012605147109904458
34662886_EFO_0004238_GCST90292536_EFO_0004238	0.7733415233415233	1.6806540927716809	0.7908620648728435	-0.01752054153132021
34662886_EFO_0004289_GCST90011814_EFO_0004289	0.3015970515970516	0.3593921796402363	0.580400378943602	-0.2788033273465504
34662886_EFO_0004314_GCST007432_EFO_0004314	0.4477886977886978	0.8164466697385693	0.38432526763363817	0.06346343015505962
34662886_EFO_0004314_GCST90270081_EFO_0004314	0.5294840294840295	1.0370935389537697	0.5469691429704795	-0.017485113486449988
34662886_EFO_0004458_GCST002086_EFO_0004458	0.6984029484029484	1.521698195086688	0.8228697539586617	-0.12446680555571332
34662886_EFO_0004458_GCST90018730_EFO_0004458	0.6265356265356266	1.348627376479064	0.4193662700495574	0.20716935648606916
34662886_EFO_0004458_GCST90018950_EFO_0004458	0.624078624078624	1.3443716226682212	0.5988256550128923	0.025252969065731712
34662886_EFO_0004458_GCST90025959_EFO_0004458	0.9766584766584766	2.2174457944661343	0.9017526142981098	0.07490586236036678
34662886_EFO_0004458_GCST90029070_EFO_0004458	0.6885749385749395	1.5020532449567798	0.6226208622509769	0.06595407632396255
34662886_EFO_0004527_GCST000504_EFO_0004527	0.6861179361179361	1.4939327717281816	0.6005380097808224	0.08557992633711375
34662886_EFO_0004527_GCST90002326_EFO_0004527	0.5202702702702703	1.018469708745513	0.6943343507263352	-0.17406408045606492
34662886_EFO_0004527_GCST90002390_EFO_0004527	0.6412776412776418	1.3817270986640957	0.7156015780934479	-0.07432393681580618
34662886_EFO_0004527_GCST90018744_EFO_0004527	0.7186732186732187	1.5731640160821527	0.6924753541396651	0.02619786453355355
34662886_EFO_0004527_GCST90018964_EFO_0004527	0.6160933660933661	1.3244875658603088	0.6712349112414223	-0.05514154514805625
34662886_EFO_0004528_GCST004605_EFO_0004528	0.5061425061425061	0.973996740735942	0.8258957719470871	-0.31975326580458097
34662886_EFO_0004528_GCST90002332_EFO_0004528	0.6928746928746928	1.5084441243741364	0.786438660604495	-0.09356396772980213
34662886_EFO_0004528_GCST90018745_EFO_0004528	0.6805896805896806	1.4864677084383795	0.862614753604094	-0.1820250730144134
34662886_EFO_0004528_GCST90018965_EFO_0004528	0.7063882063882063	1.5466944669208562	0.8254228423114737	-0.11903463592326735
34662886_EFO_0004528_GCST90025962_EFO_0004528	0.6959459459459459	1.5147833285897263	0.8365545921944089	-0.14060864624846292
34662886_EFO_0004536_GCST001698_EFO_0004536	0.8396805896805897	1.805144148120428	0.7500225319923657	0.08965805768822399
34662886_EFO_0004536_GCST005989_EFO_0004536	0.8261670761670762	1.7794116131221964	0.7015936035268794	0.1245734726401968
34662886_EFO_0004536_GCST90018976_EFO_0004536	0.7641277641277641	1.6686540212675474	0.6026175311176029	0.1615102330101612
34662886_EFO_0004536_GCST90019522_EFO_0004536	0.7782555282555282	1.6894546656192253	0.609652728054682	0.16860280020084628
34662886_EFO_0004536_GCST90448632_EFO_0004536	0.955159705159701	2.09027175061826	0.8566457303867905	0.09851397477291046
34662886_EFO_0004587_GCST004627_EFO_0004587	0.6744471744471744	1.467020878077244	0.61572238824868	0.058724786198494416
34662886_EFO_0004587_GCST90002320_EFO_0004587	0.702702702702703	1.5370176169639072	0.5530125654491859	0.1496901372535171
34662886_EFO_0004587_GCST90018742_EFO_0004587	0.7358722358722358	1.6149592321627249	0.6575788787810509	0.0782933570911849
34662886_EFO_0004587_GCST90018962_EFO_0004587	0.7739557739557748	1.6818453181026054	0.61027019866431	0.16368557529146477
34662886_EFO_0004587_GCST90025984_EFO_0004587	0.9269041769041769	1.9921392619276488	0.8079381030950749	0.11896607380910207
34662886_EFO_0004617_GCST90019504_EFO_0004617	0.528869778869782	1.0370076480089758	0.7164436833364	-0.18757390446661792
34662886_EFO_0004617_GCST90025945_EFO_0004617	0.9576167076167076	2.104867060440619	0.7919842979995002	0.16563240961720738
34662886_EFO_0004617_GCST90100559_EFO_0004617	0.3310810810810812	0.4644744409982777	0.3627750801922745	-0.031693999111193305
34662886_EFO_0004617_GCST90134481_EFO_0004617	0.0952088452088452	-0.2729490033165249	0.4067760006717266	-0.3115671554628814
34662886_EFO_0004627_GCST90102623_EFO_0004627	0.6431203931203932	1.3846073441093882	0.6519848376469857	-0.008864444526592519
34662886_EFO_0004696_GCST001612_EFO_0004696	0.7659705159705159	1.6700295979791953	0.6523881451129	0.11358237085761591
34662886_EFO_0004696_GCST90012111_EFO_0004696	0.6965601965601965	1.5149035200303214	0.5821736863863772	0.11438651017381929
34662886_EFO_0004696_GCST90020234_EFO_0004696	0.3759213759213759	0.6014915280869293	0.3465226460563282	0.029398729865047712
34662886_EFO_0004696_GCST90025958_EFO_0004696	0.9680589680589681	2.1601454782389697	0.7729880570147686	0.1950709110441995
34662886_EFO_0004696_GCST90249533_EFO_0004696	0.6683046683046683	1.4533269706809642	0.6460347025701714	0.02226996573449691
34662886_EFO_0004833_GCST004629_EFO_0004833	0.656019656019656	1.418134794160257	0.6822065957781607	-0.026186939758504724
34662886_EFO_0004833_GCST90002355_EFO_0004833	0.7094594594594595	1.5517015050632128	0.6619410340428988	0.047518425416560706
34662886_EFO_0004833_GCST90018968_EFO_0004833	0.5988943488943489	1.2586257620844588	0.6260716485627765	-0.027177299668427635
34662886_EFO_0004833_GCST90025977_EFO_0004833	0.9828009828009828	2.285295330980972	0.8900627905071397	0.09273819229384317
34662886_EFO_0004833_GCST90448621_EFO_0004833	0.371007371007371	0.5792594259948276	0.4462277372598299	-0.07522036625245887
34662886_EFO_0004838_GCST012398_EFO_0004838	0.48894348894348894	0.9395140260382988	0.568302519447194	-0.07935903050370507
34662886_EFO_0004838_GCST90018731_EFO_0004838	0.4680589680589681	0.8743326731504854	0.7194730120883551	-0.25141404402938705
34662886_EFO_0004838_GCST90018951_EFO_0004838	0.4502457002457004	0.8276996486509146	0.5368093531774495	-0.08656365293174911
34662886_EFO_0004838_GCST90025990_EFO_0004838	0.5018427518427518	0.96429066605128	0.7771488358859944	-0.2753060840432425
34662886_EFO_0004838_GCST90448602_EFO_0004838	0.6769041769041769	1.4786017722703828	0.6373584372626396	0.03954573964153729
34662886_EFO_0004842_GCST007065_EFO_0004842	0.7493857493857494	1.6424366262235073	0.6189386251569837	0.1304471242287657
34662886_EFO_0004842_GCST90002302_EFO_0004842	0.8255528255528255	1.775348081899756	0.6433260265893272	0.18222679896349825
34662886_EFO_0004842_GCST90018733_EFO_0004842	0.8894348894348895	1.915678171385227	0.7402241250949815	0.149210764339908
34662886_EFO_0004842_GCST90018953_EFO_0004842	0.7856265356265356	1.700282341811548	0.6955193867186651	0.09010714890787053
34662886_EFO_0004842_GCST90025987_EFO_0004842	0.9834152334152334	2.287406871251511	0.8896898530679502	0.09372538034728317
34662886_EFO_0005089_GCST000891_EFO_0005089	0.5522113022113022	1.0994988705754176	0.16571268701881253	0.3864986151924897
34662886_EFO_0005091_GCST004625_EFO_0005091	0.9361179361179361	2.035682225825149	0.7446635590228287	0.1914543770951075
34662886_EFO_0005091_GCST90002344_EFO_0005091	0.8875921375921376	1.910898757331833	0.6544542591748947	0.23313787841724287
34662886_EFO_0005091_GCST90018747_EFO_0005091	0.7665847665847666	1.670151903211271	0.7773178009348203	-0.010733034350053683
34662886_EFO_0005091_GCST90018967_EFO_0005091	0.9434889434889435	2.053711491256049	0.6763548029452661	0.26713414054367746
34662886_EFO_0005091_GCST90025950_EFO_0005091	0.9993857493857495	2.5846526472348264	0.9195291545423343	0.07985659484341523
34662886_EFO_0006335_GCST004776_EFO_0006335	0.5448402948402948	1.0696996222428754	0.32212613682508706	0.22271415801520777
34662886_EFO_0006335_GCST90132903_EFO_0006335	0.4361179361179361	0.7804132554266838	0.5019638599202741	-0.06584592380233806
34662886_EFO_0006335_GCST90134634_EFO_0006335	0.3372235872235872	0.4868795811768931	0.27164281532164203	0.06558077190194517
34662886_EFO_0006335_GCST90301366_EFO_0006335	0.343980343980344	0.5120915477216668	0.24303210457514046	0.10094823940520353
34662886_EFO_0006335_GCST90310294_EFO_0006335	0.45945945945945943	0.8503392706158706	0.5456181508739177	-0.08615869141445831
34662886_EFO_0006941_GCST005829_EFO_0006941	0.4576167076167076	0.8455048007954629	0.38548635492954403	0.07213035268716356
34662886_EFO_0006941_GCST005830_EFO_0006941	0.4441031941031941	0.809812867287998	0.3839586918423929	0.0601445022608012
34662886_EFO_0006941_GCST90007526_EFO_0006941	0.13022113022113022	-0.1626487269970555	0.36784540021355716	-0.23762426999242695
34662886_EFO_0006941_GCST90007527_EFO_0006941	0.08906633906633907	-0.2885630080700999	0.3108672583695823	-0.22180091930324322
34662886_EFO_0006941_GCST90258643_EFO_0006941	0.25798525798525795	0.2294683551743589	0.3473840866111434	-0.08939882862588544
34662886_EFO_0007777_GCST009129_EFO_0007777	0.3249385749385749	0.4414170756822418	0.4265831665904948	-0.10164459165191986
34662886_EFO_0007778_GCST003255_EFO_0007778	0.6756756756756757	1.4733139508900854	0.8203569127889041	-0.14468123711322844
34662886_EFO_0007778_GCST007718_EFO_0007778	0.7174447174447174	1.5715006932233342	0.8484687135803782	-0.13102399613566085
34662886_EFO_0007778_GCST008790_EFO_0007778	0.7149877149877151	1.5658124113430232	0.752958944432226	-0.03797122944451092
34662886_EFO_0007778_GCST009640_EFO_0007778	0.6474201474201474	1.395153019916701	0.7826895768355165	-0.13526942941536912
34662886_EFO_0007778_GCST010736_EFO_0007778	0.36117936117936117	0.5599763041749463	0.457123680489523	-0.09594431931016184
34662886_EFO_0007800_GCST004210_EFO_0007800	0.2942260442260442	0.3385551288757005	0.30772848388360086	-0.013502439657556653
34662886_EFO_0007800_GCST007064_EFO_0007800	0.335995085995086	0.4802252324807959	0.3120476041640634	0.023947481831022577
34662886_EFO_0007800_GCST90020232_EFO_0007800	0.36609336609336607	0.5710191628283688	0.335135788881073	0.030957577212293086
34662886_EFO_0007800_GCST90103752_EFO_0007800	0.3396805896805897	0.501459255593546	0.23910449210277246	0.10057609757781721
34662886_EFO_0007800_GCST90239605_EFO_0007800	0.4176904176904177	0.7256947137981213	0.2705017403102895	0.1471886773801282
34662886_EFO_0007805_GCST010242_EFO_0007805	0.7991400491400491	1.7221342427651205	0.6974668901332578	0.1016731590067913
34662886_EFO_0007805_GCST90025956_EFO_0007805	0.9963144963144963	2.474826598996405	0.9945476788875046	0.0017668174269916959
34662886_EFO_0007805_GCST90134519_EFO_0007805	0.6953316953316954	1.5147383259454887	0.7360765263839497	-0.04074483105225435
34662886_EFO_0007805_GCST90244005_EFO_0007805	0.9201474201474201	1.9657458611226013	0.8427921371546865	0.07735528299273364
34662886_EFO_0007805_GCST90448615_EFO_0007805	0.6277641277641279	1.352420139434466	0.8364902029690557	-0.2087260752049278
34662886_EFO_0007984_GCST004616_EFO_0007984	0.5737100737100741	1.183374039494934	0.6647733288815292	-0.09106325517145508
34662886_EFO_0007984_GCST90002401_EFO_0007984	0.6031941031941032	1.268339548364183	0.6607597204570086	-0.05756561726290543
34662886_EFO_0007984_GCST90025961_EFO_0007984	0.9846437346437347	2.29573222870683	0.8355863906746385	0.1490573439690962
34662886_EFO_0007985_GCST004607_EFO_0007985	0.5472972972972973	1.0765485772646048	0.700673649616431	-0.1533763523191337
34662886_EFO_0007985_GCST90002400_EFO_0007985	0.6259213759213759	1.3465565083773696	0.693878137415162	-0.06795676149378616
34662886_EFO_0007986_GCST004619_EFO_0007986	0.7125307125307125	1.5610782184006478	0.7897257768393664	-0.07719506430865386
34662886_EFO_0007986_GCST004622_EFO_0007986	0.7647420147420148	1.668716769663788	0.7982911885665136	-0.033549173824498846
34662886_EFO_0007986_GCST90002405_EFO_0007986	0.6738329238329238	1.466868863574453	0.7412347665670723	-0.06740184273414851
34662886_EFO_0007986_GCST90002406_EFO_0007986	0.7180589680589681	1.5728052820718466	0.7563218572145824	-0.03826288915561438
34662886_EFO_0007986_GCST90025972_EFO_0007986	0.9889434889434889	2.3693122495867165	0.9173715439950033	0.07157194494848562
34662886_EFO_0007989_GCST004609_EFO_0007989	0.9533169533169533	2.0886074305816984	0.756906973792361	0.19640997952459227
34662886_EFO_0007989_GCST90002394_EFO_0007989	0.9256756756756757	1.986919944379242	0.7444638769996292	0.18121179867604642
34662886_EFO_0007990_GCST004633_EFO_0007990	0.7389434889434889	1.6198444827936505	0.759022583085201	-0.02007909414171205
34662886_EFO_0007990_GCST90002399_EFO_0007990	0.7414004914004916	1.6261756858673284	0.6932215180127153	0.048178973387776325
34662886_EFO_0007991_GCST004600_EFO_0007991	0.7788697788697788	1.6901920298099324	0.6660447342856068	0.11282504458417197
34662886_EFO_0007991_GCST90002382_EFO_0007991	0.7002457002457002	1.5256235841332242	0.6953179045359701	0.004927795709730121
34662886_EFO_0007992_GCST004631_EFO_0007992	0.5067567567567568	0.9751645660253382	0.2923300002652258	0.21442675649153098
34662886_EFO_0007992_GCST90002380_EFO_0007992	0.6308353808353808	1.3579522434717677	0.5688265850187376	0.0620087958166432
34662886_EFO_0007993_GCST004632_EFO_0007993	0.5835380835380836	1.2225623295596084	0.4368684770642293	0.14666960647385424
34662886_EFO_0007993_GCST90002389_EFO_0007993	0.6332923832923832	1.3653543882439916	0.6845309868006249	-0.05123860350824161
34662886_EFO_0007993_GCST90281254_EFO_0007993	0.42813267813267813	0.7572432953739889	0.3815699624461351	0.04656271568654302
34662886_EFO_0009188_GCST007074_EFO_0009188	0.5325552825552833	1.0423343498180602	0.6131824503489416	-0.0806271677936583
34662886_EFO_0009188_GCST90002372_EFO_0009188	0.5773955773955773	1.1951244597946362	0.677026129054754	-0.09963055165917667
34662886_EFO_0009188_GCST90002404_EFO_0009188	0.621007371007371	1.3403150981146128	0.6806238693909342	-0.0596164983835632
34662886_EFO_0009188_GCST90025988_EFO_0009188	0.9023341523341526	1.9348315555221844	0.8529307187458326	0.04940343358832
34662886_EFO_0009188_GCST90448626_EFO_0009188	0.6117936117936118	1.3088220091604	0.6870984205373984	-0.07530480874378664
34662886_EFO_0009270_GCST006288_EFO_0009270	0.6369778869778869	1.3729771322670126	0.6105159268640102	0.026461960113876692
34662886_EFO_0009270_GCST006979_EFO_0009270	0.5964373464373465	1.2509751481893707	0.6390997915983165	-0.042662445160970064
34662886_EFO_0009270_GCST007066_EFO_0009270	0.570024570024571	1.1687350167193888	0.5999949528372777	-0.029970382812706697
34662886_EFO_0009270_GCST009120_EFO_0009270	0.4183046683046683	0.7281126620139131	0.39923729285951304	0.019067375445155244
34662886_EFO_0009270_GCST90025982_EFO_0009270	0.9484029484029484	2.0690008557970883	0.8653643094689606	0.08303863893398777
34662886_EFO_0009819_GCST010989_EFO_0009819	0.38636363636363635	0.6277483322316805	0.6234048951603008	-0.2370412587966645
34662886_EFO_0010067_GCST008276_EFO_0010067	0.937960687960688	2.042413999551905	0.624069392923492	0.31389129503719604
34662886_EFO_0010067_GCST011390_EFO_0010067	0.9649877149877153	2.1423858558176363	0.7109420667618667	0.25404564822584863
34662886_EFO_0010067_GCST90100568_EFO_0010067	0.788083538083538	1.7055543846228385	0.5248198067868839	0.26326373129665415
34662886_EFO_0010067_GCST90102517_EFO_0010067	0.7628992628992629	1.6682636327292788	0.5455558217779833	0.21734344112127957
34662886_EFO_0010067_GCST90308682_EFO_0010067	0.8015970515970523	1.728584982435703	0.5303826505371535	0.2712144010598988
34662886_EFO_0010701_GCST90002396_EFO_0010701	0.5515970515970512	1.091708423571342	0.6613052635412462	-0.109708211944195
34662886_EFO_0010701_GCST90025975_EFO_0010701	0.9539312039312039	2.089246046481368	0.8244513378316096	0.12947986609959428
34662886_EFO_0010967_GCST90239630_EFO_0010967	0.012899262899262898	-0.8504207343094987	0.45909946601237916	-0.44620020311311626
34662886_MONDO_0007254_GCST010098_MONDO_0007254	0.45454545454545453	0.8381676785762491	0.34170200474046275	0.11284344980499178
34662886_MONDO_0007254_GCST90011804_MONDO_0007254	0.4932432432432435	0.9494925685366062	0.3543648738924745	0.13887836935076897
34662886_MONDO_0007254_GCST90018799_MONDO_0007254	0.4926289926289926	0.9479755869321476	0.6841509163006895	-0.19152192367169685
34662886_MONDO_0007254_GCST90027052_MONDO_0007254	0.581081081081081	1.212776176988566	0.6286784254342814	-0.0475973443532004
34662886_MONDO_0007254_GCST90090980_MONDO_0007254	0.42997542997543	0.7633555480035042	0.36396658785935165	0.06600884211607833
35935937_EFO_0004842_GCST007065_EFO_0004842	0.7800982800982801	1.691905090787348	0.6122581628376106	0.1678401172606695
35935937_EFO_0004842_GCST90002302_EFO_0004842	0.8476658476658476	1.8244556293293628	0.638821147812773	0.20884469985307463
35935937_EFO_0004842_GCST90018733_EFO_0004842	0.8114250614250612	1.7460863486983893	0.7191066634617271	0.09231839796333408
35935937_EFO_0004842_GCST90018953_EFO_0004842	0.8237100737100737	1.7726776908856092	0.6682978945664778	0.15541217914359584
35935937_EFO_0004842_GCST90025987_EFO_0004842	0.9735872235872236	2.195278907478912	0.8669760796619708	0.10661114392525284
35982160_EFO_0003756_GCST003130_EFO_0003756	0.17383292383292384	-0.021175115020773	0.4148674145294364	-0.24103449069651253
35982160_EFO_0003756_GCST007556_EFO_0003756	0.6167076167076166	1.3244909543518282	0.49910359720564046	0.11760401950197619
35982160_EFO_0003756_GCST010515_EFO_0003756	0.503071253071253	0.9656310460001136	0.40940945847124033	0.09366179460001267
35982160_EFO_0003756_GCST010643_EFO_0003756	0.6867321867321867	1.4946941877042943	0.3908630673861514	0.2958691193460353
