GeneSet	Tissue	Log10PValue	Tissue.Specific.Genes	fold.change	samples	NotIdentifiedCount
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Adrenal Gland	0	0	0	3	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Appendix	0	0	0	3	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Bone Marrow	0	0	0	4	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Breast	0	0	0	4	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Cerebral Cortex	0	0	0	3	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Cervix, uterine	0	0	0	2	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Colon	0	0	0	13	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Duodenum	0	0	0	2	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Endometrium	0	0	0	5	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Esophagus	0	1	15.0390438247012	3	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Fallopian Tube	0	0	0	5	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Gallbladder	0	0	0	3	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Heart Muscle	0	0	0	4	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Kidney	0	0	0	9	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Liver	0	0	0	10	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Lung	0	0	0	9	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Lymph Node	0	0	0	5	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Ovary	0	0	0	3	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Pancreas	0	0	0	2	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Placenta	0	0	0	8	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Prostate	0	0	0	9	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Rectum	0	0	0	4	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Salivary Gland	0	0	0	3	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Seminal Vesicle	0	0	0	3	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Skeletal Muscle	0	0	0	5	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Skin	0	0	0	3	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Small Intestine	0	0	0	4	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Smooth Muscle	0	0	0	3	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Spleen	0	0	0	5	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Stomach	0	0	0	4	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Testis	0	0	0	10	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Thyroid Gland	0	0	0	5	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Tonsil	0	0	0	5	0
34375979_MONDO_0001823_GCST90225551_MONDO_0001823	Urinary Bladder	0	0	0	2	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Adipose Tissue	0	0	0	5	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Adrenal Gland	0	0	0	3	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Appendix	0	0	0	3	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Bone Marrow	0.059149382864644	1	2.34868093578895	4	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Breast	0	0	0	4	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Cerebral Cortex	0	0	0	3	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Cervix, uterine	0.143923291939488	1	4.37708719851577	2	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Colon	0	0	0	13	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Duodenum	0.0589459760157548	1	2.11972147349506	2	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Endometrium	0	0	0	5	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Esophagus	0.0633355980280331	1	2.68554354012521	3	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Fallopian Tube	0.188044288810344	2	3.07094044907257	5	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Gallbladder	0	0	0	3	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Heart Muscle	0.0800123542941574	1	3.32054890921886	4	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Kidney	0	0	0	9	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Liver	0.188044288810344	2	3.19465132024374	10	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Lung	0.284758729411476	2	7.40737833594976	9	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Lymph Node	0	0	0	5	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Ovary	0	0	0	3	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Pancreas	0.188044288810344	1	9.23385518590998	2	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Placenta	0.284758729411476	3	5.6172619047619	8	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Prostate	0	0	0	9	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Rectum	0	0	0	4	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Salivary Gland	0.188044288810344	1	7.74794745484401	3	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Seminal Vesicle	0	0	0	3	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Skeletal Muscle	0.188044288810344	2	4.17381689517912	5	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Skin	0.188044288810344	2	2.93074534161491	3	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Small Intestine	0.0589459760157548	1	1.98256302521008	4	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Smooth Muscle	0	0	0	3	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Spleen	0	0	0	5	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Stomach	0	0	0	4	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Testis	0.143923291939488	5	1.58158476905544	10	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Thyroid Gland	0.0633355980280331	1	2.60259238830667	5	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Tonsil	0	0	0	5	0
34375979_EFO_0003144_GCST009541_EFO_0003144	Urinary Bladder	0	0	0	2	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Adipose Tissue	0	0	0	5	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Adrenal Gland	0	0	0	3	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Appendix	0	0	0	3	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Bone Marrow	0	0	0	4	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Breast	0	0	0	4	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Cerebral Cortex	0.3210517064585	2	4.29442548350398	3	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Cervix, uterine	0	0	0	2	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Colon	0	0	0	13	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Duodenum	0.3210517064585	1	9.89203354297694	2	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Endometrium	0	0	0	5	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Esophagus	0	0	0	3	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Fallopian Tube	0	0	0	5	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Gallbladder	0	0	0	3	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Heart Muscle	0.3210517064585	1	15.495894909688	4	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Kidney	0	0	0	9	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Liver	0	0	0	10	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Lung	0.3210517064585	1	17.2838827838828	9	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Lymph Node	0	0	0	5	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Ovary	0	0	0	3	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Pancreas	0	0	0	2	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Placenta	0.3210517064585	1	8.73796296296296	8	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Prostate	0	0	0	9	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Rectum	0	0	0	4	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Salivary Gland	0	0	0	3	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Seminal Vesicle	0	0	0	3	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Skeletal Muscle	0.3210517064585	1	9.73890608875129	5	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Skin	0	0	0	3	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Small Intestine	0.3210517064585	1	9.25196078431373	4	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Smooth Muscle	0	0	0	3	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Spleen	0	0	0	5	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Stomach	0.3210517064585	1	19.1808943089431	4	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Testis	0	1	1.47614578445174	10	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Thyroid Gland	0	0	0	5	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Tonsil	0	0	0	5	0
34375979_EFO_0004593_GCST90095480_EFO_0004593	Urinary Bladder	0	0	0	2	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Adipose Tissue	0	0	0	5	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Adrenal Gland	0	0	0	3	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Appendix	0	0	0	3	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Bone Marrow	0	0	0	4	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Breast	0	0	0	4	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Cerebral Cortex	0	0	0	3	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Cervix, uterine	0	0	0	2	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Colon	0	0	0	13	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Duodenum	0	0	0	2	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Endometrium	0	0	0	5	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Esophagus	0	0	0	3	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Fallopian Tube	0	1	4.7770184763351	5	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Gallbladder	0	0	0	3	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Heart Muscle	0	0	0	4	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Kidney	0	0	0	9	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Liver	0	0	0	10	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Lung	0	0	0	9	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Lymph Node	0	0	0	5	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Ovary	1.24055674941214	2	32.2632478632479	3	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Pancreas	0	0	0	2	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Placenta	0	0	0	8	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Prostate	0	0	0	9	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Rectum	0	0	0	4	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Salivary Gland	0	0	0	3	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Seminal Vesicle	0	0	0	3	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Skeletal Muscle	0	0	0	5	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Skin	0	0	0	3	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Small Intestine	0	0	0	4	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Smooth Muscle	0	0	0	3	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Spleen	0	0	0	5	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Stomach	0	0	0	4	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Testis	0	2	1.96819437926899	10	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Thyroid Gland	0	0	0	5	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Tonsil	0	0	0	5	0
34375979_MONDO_0005147_GCST90018925_MONDO_0005147	Urinary Bladder	0	0	0	2	0
34375979_HP_0003418_GCST007152_HP_0003418	Adipose Tissue	0	0	0	5	0
34375979_HP_0003418_GCST007152_HP_0003418	Adrenal Gland	0	0	0	3	0
34375979_HP_0003418_GCST007152_HP_0003418	Appendix	0	0	0	3	0
34375979_HP_0003418_GCST007152_HP_0003418	Bone Marrow	0	0	0	4	0
34375979_HP_0003418_GCST007152_HP_0003418	Breast	0	0	0	4	0
34375979_HP_0003418_GCST007152_HP_0003418	Cerebral Cortex	0	2	2.34241390009308	3	0
34375979_HP_0003418_GCST007152_HP_0003418	Cervix, uterine	0	0	0	2	0
34375979_HP_0003418_GCST007152_HP_0003418	Colon	0	0	0	13	0
34375979_HP_0003418_GCST007152_HP_0003418	Duodenum	0	0	0	2	0
34375979_HP_0003418_GCST007152_HP_0003418	Endometrium	0	0	0	5	0
34375979_HP_0003418_GCST007152_HP_0003418	Esophagus	0	0	0	3	0
34375979_HP_0003418_GCST007152_HP_0003418	Fallopian Tube	0	0	0	5	0
34375979_HP_0003418_GCST007152_HP_0003418	Gallbladder	0	0	0	3	0
34375979_HP_0003418_GCST007152_HP_0003418	Heart Muscle	0	0	0	4	0
34375979_HP_0003418_GCST007152_HP_0003418	Kidney	0	0	0	9	0
34375979_HP_0003418_GCST007152_HP_0003418	Liver	0	0	0	10	0
34375979_HP_0003418_GCST007152_HP_0003418	Lung	0	0	0	9	0
34375979_HP_0003418_GCST007152_HP_0003418	Lymph Node	0	0	0	5	0
34375979_HP_0003418_GCST007152_HP_0003418	Ovary	0	0	0	3	0
34375979_HP_0003418_GCST007152_HP_0003418	Pancreas	0	0	0	2	0
34375979_HP_0003418_GCST007152_HP_0003418	Placenta	0	1	4.76616161616162	8	0
34375979_HP_0003418_GCST007152_HP_0003418	Prostate	0	0	0	9	0
34375979_HP_0003418_GCST007152_HP_0003418	Rectum	0	0	0	4	0
34375979_HP_0003418_GCST007152_HP_0003418	Salivary Gland	0	0	0	3	0
34375979_HP_0003418_GCST007152_HP_0003418	Seminal Vesicle	0	0	0	3	0
34375979_HP_0003418_GCST007152_HP_0003418	Skeletal Muscle	0	0	0	5	0
34375979_HP_0003418_GCST007152_HP_0003418	Skin	0	0	0	3	0
34375979_HP_0003418_GCST007152_HP_0003418	Small Intestine	0	0	0	4	0
34375979_HP_0003418_GCST007152_HP_0003418	Smooth Muscle	0	0	0	3	0
34375979_HP_0003418_GCST007152_HP_0003418	Spleen	0	0	0	5	0
34375979_HP_0003418_GCST007152_HP_0003418	Stomach	0	0	0	4	0
34375979_HP_0003418_GCST007152_HP_0003418	Testis	0	1	0.805170427882769	10	0
34375979_HP_0003418_GCST007152_HP_0003418	Thyroid Gland	0	0	0	5	0
34375979_HP_0003418_GCST007152_HP_0003418	Tonsil	0	0	0	5	0
34375979_HP_0003418_GCST007152_HP_0003418	Urinary Bladder	0	0	0	2	0
34375979_HP_0002015_GCST002995_HP_0002015	Adipose Tissue	0	0	0	5	0
34375979_HP_0002015_GCST002995_HP_0002015	Adrenal Gland	0	2	5.32862789384528	3	0
34375979_HP_0002015_GCST002995_HP_0002015	Appendix	0	0	0	3	0
34375979_HP_0002015_GCST002995_HP_0002015	Bone Marrow	0	0	0	4	0
34375979_HP_0002015_GCST002995_HP_0002015	Breast	0	0	0	4	0
34375979_HP_0002015_GCST002995_HP_0002015	Cerebral Cortex	0	2	0.920234032179425	3	0
34375979_HP_0002015_GCST002995_HP_0002015	Cervix, uterine	0	0	0	2	0
34375979_HP_0002015_GCST002995_HP_0002015	Colon	0	0	0	13	0
34375979_HP_0002015_GCST002995_HP_0002015	Duodenum	0	1	2.11972147349506	2	0
34375979_HP_0002015_GCST002995_HP_0002015	Endometrium	0	0	0	5	0
34375979_HP_0002015_GCST002995_HP_0002015	Esophagus	0	0	0	3	0
34375979_HP_0002015_GCST002995_HP_0002015	Fallopian Tube	0	1	1.53547022453628	5	0
34375979_HP_0002015_GCST002995_HP_0002015	Gallbladder	0	0	0	3	0
34375979_HP_0002015_GCST002995_HP_0002015	Heart Muscle	0	0	0	4	0
34375979_HP_0002015_GCST002995_HP_0002015	Kidney	0	0	0	9	0
34375979_HP_0002015_GCST002995_HP_0002015	Liver	0	1	1.59732566012187	10	0
34375979_HP_0002015_GCST002995_HP_0002015	Lung	0	0	0	9	0
34375979_HP_0002015_GCST002995_HP_0002015	Lymph Node	0	0	0	5	0
34375979_HP_0002015_GCST002995_HP_0002015	Ovary	0	0	0	3	0
34375979_HP_0002015_GCST002995_HP_0002015	Pancreas	0	0	0	2	0
34375979_HP_0002015_GCST002995_HP_0002015	Placenta	0	0	0	8	0
34375979_HP_0002015_GCST002995_HP_0002015	Prostate	0	0	0	9	0
34375979_HP_0002015_GCST002995_HP_0002015	Rectum	0	0	0	4	0
34375979_HP_0002015_GCST002995_HP_0002015	Salivary Gland	0	0	0	3	0
34375979_HP_0002015_GCST002995_HP_0002015	Seminal Vesicle	0	0	0	3	0
34375979_HP_0002015_GCST002995_HP_0002015	Skeletal Muscle	0	0	0	5	0
34375979_HP_0002015_GCST002995_HP_0002015	Skin	0	1	1.46537267080745	3	0
34375979_HP_0002015_GCST002995_HP_0002015	Small Intestine	0	1	1.98256302521008	4	0
34375979_HP_0002015_GCST002995_HP_0002015	Smooth Muscle	0	0	0	3	0
34375979_HP_0002015_GCST002995_HP_0002015	Spleen	0	0	0	5	0
34375979_HP_0002015_GCST002995_HP_0002015	Stomach	0	0	0	4	0
34375979_HP_0002015_GCST002995_HP_0002015	Testis	0	6	1.89790172286653	10	0
34375979_HP_0002015_GCST002995_HP_0002015	Thyroid Gland	0	0	0	5	0
34375979_HP_0002015_GCST002995_HP_0002015	Tonsil	0	0	0	5	0
34375979_HP_0002015_GCST002995_HP_0002015	Urinary Bladder	0	0	0	2	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Adipose Tissue	0	0	0	5	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Adrenal Gland	0	0	0	3	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Appendix	0	0	0	3	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Bone Marrow	0	0	0	4	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Breast	0	0	0	4	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Cerebral Cortex	0	0	0	3	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Cervix, uterine	0	0	0	2	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Colon	0	0	0	13	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Duodenum	0	0	0	2	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Endometrium	0	0	0	5	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Esophagus	0	0	0	3	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Fallopian Tube	0	0	0	5	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Gallbladder	0	0	0	3	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Heart Muscle	0	0	0	4	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Kidney	0	0	0	9	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Liver	0	0	0	10	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Lung	0	0	0	9	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Lymph Node	0	0	0	5	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Ovary	0	0	0	3	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Pancreas	0	0	0	2	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Placenta	0	0	0	8	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Prostate	0	0	0	9	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Rectum	0	0	0	4	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Salivary Gland	0	0	0	3	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Seminal Vesicle	0	0	0	3	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Skeletal Muscle	0	0	0	5	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Skin	0	0	0	3	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Small Intestine	0	0	0	4	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Smooth Muscle	0	0	0	3	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Spleen	0	0	0	5	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Stomach	0	0	0	4	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Testis	0	1	2.21421867667762	10	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Thyroid Gland	0	0	0	5	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Tonsil	0	0	0	5	0
34375979_EFO_1000802_GCST011639_EFO_1000802	Urinary Bladder	0	0	0	2	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Adipose Tissue	0.000260825611934439	1	5.09694842019984	5	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Adrenal Gland	0	0	0	3	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Appendix	0	0	0	3	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Bone Marrow	0	0	0	4	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Breast	0	0	0	4	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Cerebral Cortex	0	0	0	3	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Cervix, uterine	0	0	0	2	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Colon	0	0	0	13	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Duodenum	0	0	0	2	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Endometrium	0.000260825611934439	1	7.01374953548867	5	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Esophagus	0	0	0	3	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Fallopian Tube	0	1	1.86926809943548	5	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Gallbladder	0	0	0	3	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Heart Muscle	0	0	0	4	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Kidney	0.000260825611934439	2	4.87008127983486	9	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Liver	0	0	0	10	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Lung	0.000260825611934439	1	4.50883898709986	9	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Lymph Node	0	0	0	5	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Ovary	0.000260825611934439	1	6.3123745819398	3	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Pancreas	0	0	0	2	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Placenta	0	0	0	8	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Prostate	0	0	0	9	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Rectum	0	0	0	4	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Salivary Gland	0	0	0	3	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Seminal Vesicle	0	0	0	3	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Skeletal Muscle	0	0	0	5	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Skin	0	0	0	3	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Small Intestine	0	0	0	4	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Smooth Muscle	0.000260825611934439	1	9.22032242305813	3	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Spleen	0	0	0	5	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Stomach	0.229467437557245	2	10.0074231177094	4	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Testis	0	2	0.770163017974823	10	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Thyroid Gland	0	0	0	5	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Tonsil	0	0	0	5	0
34375979_MONDO_0018364_GCST007728_MONDO_0018364	Urinary Bladder	0	0	0	2	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Adipose Tissue	0.356712551704685	2	6.5127674258109	5	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Adrenal Gland	0	1	2.07224418093983	3	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Appendix	1.07943680231249	3	8.78677839851024	3	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Bone Marrow	1.13318835192114	4	7.30700735578784	4	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Breast	0	0	0	4	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Cerebral Cortex	0	2	0.715737580583997	3	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Cervix, uterine	0	1	3.40440115440115	2	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Colon	0	0	0	13	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Duodenum	0	1	1.64867225716282	2	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Endometrium	0	0	0	5	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Esophagus	0.14083943593082	2	4.17751217352811	3	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Fallopian Tube	0	0	0	5	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Gallbladder	0	0	0	3	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Heart Muscle	0	0	0	4	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Kidney	0	0	0	9	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Liver	0	0	0	10	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Lung	0	0	0	9	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Lymph Node	0	1	2.08046737213404	5	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Ovary	0	0	0	3	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Pancreas	0	0	0	2	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Placenta	0	0	0	8	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Prostate	0	0	0	9	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Rectum	0	0	0	4	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Salivary Gland	0	0	0	3	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Seminal Vesicle	0	1	3.04812661498708	3	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Skeletal Muscle	0	0	0	5	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Skin	0	1	1.13973429951691	3	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Small Intestine	0	1	1.54199346405229	4	0
34375979_EFO_0008561_GCST90140994_EFO_0008561	Smooth Muscle	0	0	0	3	0
